縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
屏東縣,屏東市,瑞光里,3123,1540,1583,31,3154,7115,0,44.33,21.64
屏東縣,屏東市,新生里,2270,949,1321,19,2289,5421,0,42.22,17.51
屏東縣,屏東市,頂宅里,239,73,166,2,241,510,0,47.25,14.31
屏東縣,屏東市,厚生里,1240,425,815,10,1250,2821,0,44.31,15.07
屏東縣,屏東市,擇仁里,358,127,231,4,362,796,0,45.48,15.95
屏東縣,屏東市,建國里,405,192,213,8,413,900,0,45.89,21.33
屏東縣,屏東市,一心里,557,298,259,4,561,1173,0,47.83,25.4
屏東縣,屏東市,萬年里,297,99,198,4,301,678,0,44.4,14.6
屏東縣,屏東市,義勇里,557,331,226,7,564,1104,0,51.09,29.98
屏東縣,屏東市,光華里,273,106,167,4,277,655,0,42.29,16.18
屏東縣,屏東市,永安里,2911,1235,1676,20,2931,6960,0,42.11,17.74
屏東縣,屏東市,新興里,985,353,632,11,996,2467,0,40.37,14.31
屏東縣,屏東市,公館里,670,207,463,9,679,1488,0,45.63,13.91
屏東縣,屏東市,龍華里,925,315,610,14,939,2203,0,42.62,14.3
屏東縣,屏東市,玉成里,620,144,476,7,627,1481,0,42.34,9.72
屏東縣,屏東市,頂柳里,466,133,333,3,469,1083,0,43.31,12.28
屏東縣,屏東市,大湖里,711,257,454,8,719,1791,0,40.15,14.35
屏東縣,屏東市,安鎮里,840,291,549,13,853,1995,0,42.76,14.59
屏東縣,屏東市,永光里,449,179,270,5,454,1004,0,45.22,17.83
屏東縣,屏東市,大洲里,521,133,388,9,530,1166,0,45.45,11.41
屏東縣,屏東市,大武里,3416,1566,1850,32,3448,8068,0,42.74,19.41
屏東縣,屏東市,前進里,1216,435,781,8,1224,2872,0,42.62,15.15
屏東縣,屏東市,清溪里,1677,775,902,12,1689,4077,0,41.43,19.01
屏東縣,屏東市,長安里,837,305,532,8,845,1956,0,43.2,15.59
屏東縣,屏東市,斯文里,756,377,379,7,763,1637,0,46.61,23.03
屏東縣,屏東市,華山里,2003,1041,962,17,2020,4657,0,43.38,22.35
屏東縣,屏東市,興樂里,343,180,163,0,343,730,0,46.99,24.66
屏東縣,屏東市,明正里,264,135,129,1,265,652,0,40.64,20.71
屏東縣,屏東市,太平里,302,132,170,3,305,626,0,48.72,21.09
屏東縣,屏東市,中正里,1967,1033,934,20,1987,4603,0,43.17,22.44
屏東縣,屏東市,勝利里,2027,1103,924,14,2041,5471,0,37.31,20.16
屏東縣,屏東市,永城里,765,367,398,18,783,1912,0,40.95,19.19
屏東縣,屏東市,溝美里,989,457,532,9,998,2231,0,44.73,20.48
屏東縣,屏東市,北勢里,1084,488,596,11,1095,2284,0,47.94,21.37
屏東縣,屏東市,北興里,2559,1344,1215,20,2579,6059,0,42.56,22.18
屏東縣,屏東市,仁愛里,1019,481,538,9,1028,2149,0,47.84,22.38
屏東縣,屏東市,廣興里,871,391,480,7,878,2058,0,42.66,19.0
屏東縣,屏東市,崇蘭里,5175,2954,2221,36,5211,12298,0,42.37,24.02
屏東縣,屏東市,空翔里,802,532,270,7,809,1655,0,48.88,32.15
屏東縣,屏東市,潭墘里,4539,2679,1860,36,4575,11543,0,39.63,23.21
屏東縣,屏東市,三山里,568,181,387,10,578,1324,0,43.66,13.67
屏東縣,屏東市,海豐里,372,111,261,3,375,849,0,44.17,13.07
屏東縣,屏東市,仁義里,424,136,288,14,438,1089,0,40.22,12.49
屏東縣,屏東市,和興里,423,126,297,5,428,941,0,45.48,13.39
屏東縣,屏東市,信和里,688,176,512,4,692,1560,0,44.36,11.28
屏東縣,屏東市,崇武里,1251,913,338,13,1264,2890,0,43.74,31.59
屏東縣,屏東市,武廟里、大同里、端正里,537,176,361,2,539,1053,0,51.19,16.71
屏東縣,屏東市,文明里、泰安里,290,149,141,6,296,675,0,43.85,22.07
屏東縣,屏東市,光榮里、民權里,631,269,362,3,634,1310,0,48.4,20.53
屏東縣,屏東市,大埔里、必信里,558,212,346,3,561,1240,0,45.24,17.1
屏東縣,屏東市,崇智里、崇禮里,306,102,204,1,307,654,0,46.94,15.6
屏東縣,屏東市,楠樹里、扶風里、慶春里,599,206,393,8,607,1166,0,52.06,17.67
屏東縣,屏東市,安樂里、平和里,488,197,291,1,489,1039,0,47.06,18.96
屏東縣,屏東市,金泉里、勝豐里,510,187,323,5,515,1018,0,50.59,18.37
屏東縣,屏東市,凌雲里、鵬程里,216,114,102,1,217,525,0,41.33,21.71
屏東縣,屏東市,永順里、永昌里,234,104,130,7,241,520,0,46.35,20.0
屏東縣,屏東市,合計,72442,33637,38805,649,73091,167496,196653,43.64,20.08
屏東縣,潮州鎮,潮州里,224,116,108,2,226,505,0,44.75,22.97
屏東縣,潮州鎮,同榮里,300,104,196,2,302,582,0,51.89,17.87
屏東縣,潮州鎮,新榮里,552,219,333,3,555,1227,0,45.23,17.85
屏東縣,潮州鎮,新生里,415,157,258,2,417,983,0,42.42,15.97
屏東縣,潮州鎮,光華里,1748,764,984,8,1756,4770,0,36.81,16.02
屏東縣,潮州鎮,彭城里,374,108,266,4,378,859,0,44.0,12.57
屏東縣,潮州鎮,三星里,2289,1028,1261,18,2307,5434,0,42.45,18.92
屏東縣,潮州鎮,三共里,2767,1243,1524,18,2785,6463,0,43.09,19.23
屏東縣,潮州鎮,三和里,881,388,493,5,886,2106,0,42.07,18.42
屏東縣,潮州鎮,五魁里,549,206,343,6,555,1387,0,40.01,14.85
屏東縣,潮州鎮,蓬萊里,929,337,592,3,932,2401,0,38.82,14.04
屏東縣,潮州鎮,八爺里,920,369,551,8,928,2381,0,38.98,15.5
屏東縣,潮州鎮,永春里,2663,1124,1539,23,2686,7120,0,37.72,15.79
屏東縣,潮州鎮,富春里,449,189,260,6,455,1172,0,38.82,16.13
屏東縣,潮州鎮,光春里,554,219,335,7,561,1413,0,39.7,15.5
屏東縣,潮州鎮,興美里,314,109,205,0,314,881,0,35.64,12.37
屏東縣,潮州鎮,檨子里,168,59,109,1,169,468,0,36.11,12.61
屏東縣,潮州鎮,九塊里,621,176,445,13,634,1633,0,38.82,10.78
屏東縣,潮州鎮,泗林里,693,255,438,9,702,1615,0,43.47,15.79
屏東縣,潮州鎮,四春里,686,212,474,9,695,1694,0,41.03,12.51
屏東縣,潮州鎮,崙東里,610,183,427,6,616,1535,0,40.13,11.92
屏東縣,潮州鎮,合計,18706,7565,11141,153,18859,46629,53851,40.44,16.22
屏東縣,東港鎮,新勝里,951,305,646,6,957,1975,0,48.46,15.44
屏東縣,東港鎮,東和里,240,95,145,3,243,631,0,38.51,15.06
屏東縣,東港鎮,朝安里,596,171,425,7,603,1575,0,38.29,10.86
屏東縣,東港鎮,八德里,332,114,218,1,333,734,0,45.37,15.53
屏東縣,東港鎮,東隆里,439,153,286,2,441,1192,0,37.0,12.84
屏東縣,東港鎮,豐漁里,240,79,161,2,242,559,0,43.29,14.13
屏東縣,東港鎮,盛漁里,491,122,369,4,495,1329,0,37.25,9.18
屏東縣,東港鎮,興漁里,705,192,513,5,710,1804,0,39.36,10.64
屏東縣,東港鎮,鎮海里,1046,255,791,6,1052,2840,0,37.04,8.98
屏東縣,東港鎮,嘉蓮里,663,182,481,5,668,1680,0,39.76,10.83
屏東縣,東港鎮,南平里,526,194,332,10,536,1562,0,34.31,12.42
屏東縣,東港鎮,船頭里,2103,732,1371,14,2117,5363,0,39.47,13.65
屏東縣,東港鎮,下廍里,788,170,618,16,804,1937,0,41.51,8.78
屏東縣,東港鎮,大潭里,595,180,415,5,600,1532,0,39.16,11.75
屏東縣,東港鎮,興東里,3484,1325,2159,23,3507,9392,0,37.34,14.11
屏東縣,東港鎮,興農里,549,193,356,5,554,1324,0,41.84,14.58
屏東縣,東港鎮,興和里,417,92,325,10,427,1049,0,40.71,8.77
屏東縣,東港鎮,共和里,286,200,86,4,290,664,0,43.67,30.12
屏東縣,東港鎮,頂新里、頂中里,379,133,246,3,382,852,0,44.84,15.61
屏東縣,東港鎮,興台里、中興里,488,204,284,4,492,1133,0,43.42,18.01
屏東縣,東港鎮,合計,15318,5091,10227,135,15453,39127,46590,39.49,13.01
屏東縣,恆春鎮,城南里,296,156,140,1,297,896,0,33.15,17.41
屏東縣,恆春鎮,城北里,707,346,361,7,714,2205,0,32.38,15.69
屏東縣,恆春鎮,城西里,321,163,158,7,328,1109,0,29.58,14.7
屏東縣,恆春鎮,山腳里,1199,606,593,6,1205,4194,0,28.73,14.45
屏東縣,恆春鎮,網紗里,895,439,456,11,906,3117,0,29.07,14.08
屏東縣,恆春鎮,仁壽里,228,92,136,2,230,856,0,26.87,10.75
屏東縣,恆春鎮,茄湖里,169,58,111,4,173,504,0,34.33,11.51
屏東縣,恆春鎮,頭溝里,165,64,101,2,167,473,0,35.31,13.53
屏東縣,恆春鎮,四溝里,274,105,169,4,278,1021,0,27.23,10.28
屏東縣,恆春鎮,德和里,250,102,148,4,254,928,0,27.37,10.99
屏東縣,恆春鎮,龍水里,283,133,150,2,285,1079,0,26.41,12.33
屏東縣,恆春鎮,山海里,479,145,334,10,489,1560,0,31.35,9.29
屏東縣,恆春鎮,大光里,533,265,268,8,541,2199,0,24.6,12.05
屏東縣,恆春鎮,水泉里,319,108,211,5,324,1388,0,23.34,7.78
屏東縣,恆春鎮,南灣里,477,243,234,7,484,1686,0,28.71,14.41
屏東縣,恆春鎮,墾丁里,458,201,257,6,464,1205,0,38.51,16.68
屏東縣,恆春鎮,鵝鑾里,334,171,163,5,339,1082,0,31.33,15.8
屏東縣,恆春鎮,合計,7387,3397,3990,91,7478,25502,30236,29.32,13.32
屏東縣,萬丹鄉,萬安村,245,70,175,1,246,587,0,41.91,11.93
屏東縣,萬丹鄉,萬惠村,361,138,223,2,363,817,0,44.43,16.89
屏東縣,萬丹鄉,萬全村,1459,528,931,18,1477,3322,0,44.46,15.89
屏東縣,萬丹鄉,萬後村,241,84,157,0,241,711,0,33.9,11.81
屏東縣,萬丹鄉,萬生村,612,247,365,5,617,1403,0,43.98,17.61
屏東縣,萬丹鄉,寶厝村,857,345,512,10,867,2249,0,38.55,15.34
屏東縣,萬丹鄉,四維村,820,275,545,13,833,2047,0,40.69,13.43
屏東縣,萬丹鄉,竹林村,693,225,468,10,703,1671,0,42.07,13.46
屏東縣,萬丹鄉,廣安村,1019,338,681,8,1027,2276,0,45.12,14.85
屏東縣,萬丹鄉,田厝村,439,109,330,8,447,973,0,45.94,11.2
屏東縣,萬丹鄉,崙頂村,714,222,492,8,722,1835,0,39.35,12.1
屏東縣,萬丹鄉,厦北村,683,190,493,9,692,1593,0,43.44,11.93
屏東縣,萬丹鄉,厦南村,563,199,364,8,571,1407,0,40.58,14.14
屏東縣,萬丹鄉,上村村,364,100,264,4,368,822,0,44.77,12.17
屏東縣,萬丹鄉,加興村,542,121,421,5,547,1248,0,43.83,9.7
屏東縣,萬丹鄉,社口村,556,191,365,12,568,1471,0,38.61,12.98
屏東縣,萬丹鄉,磚寮村,421,138,283,3,424,943,0,44.96,14.63
屏東縣,萬丹鄉,社皮村,842,270,572,6,848,1968,0,43.09,13.72
屏東縣,萬丹鄉,社上村,708,216,492,13,721,1666,0,43.28,12.97
屏東縣,萬丹鄉,社中村,709,190,519,15,724,1692,0,42.79,11.23
屏東縣,萬丹鄉,水泉村,765,261,504,13,778,1694,0,45.93,15.41
屏東縣,萬丹鄉,新庄村,871,342,529,7,878,2075,0,42.31,16.48
屏東縣,萬丹鄉,香社村,623,213,410,7,630,1508,0,41.78,14.12
屏東縣,萬丹鄉,後村村,450,131,319,4,454,977,0,46.47,13.41
屏東縣,萬丹鄉,新鐘村,726,327,399,7,733,2019,0,36.31,16.2
屏東縣,萬丹鄉,灣內村,523,139,384,11,534,1343,0,39.76,10.35
屏東縣,萬丹鄉,興全村,471,160,311,10,481,1145,0,42.01,13.97
屏東縣,萬丹鄉,興安村,355,100,255,1,356,828,0,43.0,12.08
屏東縣,萬丹鄉,水仙村,232,103,129,3,235,546,0,43.04,18.86
屏東縣,萬丹鄉,甘棠村,130,48,82,4,134,394,0,34.01,12.18
屏東縣,萬丹鄉,合計,17994,6020,11974,225,18219,43230,49955,42.14,13.93
屏東縣,長治鄉,進興村,1108,455,653,12,1120,2655,0,42.18,17.14
屏東縣,長治鄉,新潭村,1507,692,815,13,1520,3605,0,42.16,19.2
屏東縣,長治鄉,潭頭村,890,381,509,4,894,1921,0,46.54,19.83
屏東縣,長治鄉,香楊村,1164,501,663,12,1176,2628,0,44.75,19.06
屏東縣,長治鄉,長興村,477,211,266,2,479,1056,0,45.36,19.98
屏東縣,長治鄉,德成村,406,164,242,4,410,859,0,47.73,19.09
屏東縣,長治鄉,德協村,467,162,305,5,472,1045,0,45.17,15.5
屏東縣,長治鄉,復興村,665,244,421,9,674,1475,0,45.69,16.54
屏東縣,長治鄉,崙上村,701,294,407,4,705,1639,0,43.01,17.94
屏東縣,長治鄉,德榮村,523,161,362,6,529,1144,0,46.24,14.07
屏東縣,長治鄉,德和村,270,74,196,3,273,743,0,36.74,9.96
屏東縣,長治鄉,繁華村,920,230,690,10,930,2349,0,39.59,9.79
屏東縣,長治鄉,繁昌村,667,202,465,10,677,1719,0,39.38,11.75
屏東縣,長治鄉,繁榮村,483,156,327,7,490,1404,0,34.9,11.11
屏東縣,長治鄉,繁隆村,400,149,251,5,405,1127,0,35.94,13.22
屏東縣,長治鄉,榮華村,305,191,114,1,306,710,0,43.1,26.9
屏東縣,長治鄉,合計,10953,4267,6686,107,11060,26079,29381,42.41,16.36
屏東縣,麟洛鄉,新田村,1003,325,678,10,1013,2127,0,47.63,15.28
屏東縣,麟洛鄉,麟頂村,436,156,280,3,439,925,0,47.46,16.86
屏東縣,麟洛鄉,麟蹄村,739,262,477,5,744,1484,0,50.13,17.65
屏東縣,麟洛鄉,麟趾村,1182,404,778,8,1190,2480,0,47.98,16.29
屏東縣,麟洛鄉,田中村,557,175,382,3,560,1156,0,48.44,15.14
屏東縣,麟洛鄉,田心村,417,157,260,4,421,846,0,49.76,18.56
屏東縣,麟洛鄉,田道村,349,120,229,2,351,671,0,52.31,17.88
屏東縣,麟洛鄉,合計,4683,1599,3084,35,4718,9689,10711,48.69,16.5
屏東縣,九如鄉,九清村,598,160,438,5,603,1438,0,41.93,11.13
屏東縣,九如鄉,九塊村,585,149,436,7,592,1353,0,43.75,11.01
屏東縣,九如鄉,九明村,789,202,587,10,799,1675,0,47.7,12.06
屏東縣,九如鄉,玉水村,508,136,372,12,520,1222,0,42.55,11.13
屏東縣,九如鄉,大坵村,472,144,328,6,478,1155,0,41.39,12.47
屏東縣,九如鄉,三塊村,607,144,463,7,614,1563,0,39.28,9.21
屏東縣,九如鄉,後庄村,797,169,628,23,820,1747,0,46.94,9.67
屏東縣,九如鄉,耆老村,539,137,402,6,545,1257,0,43.36,10.9
屏東縣,九如鄉,洽興村,614,180,434,11,625,1454,0,42.98,12.38
屏東縣,九如鄉,東寧村,2007,639,1368,14,2021,4613,0,43.81,13.85
屏東縣,九如鄉,玉泉村,708,237,471,8,716,1586,0,45.15,14.94
屏東縣,九如鄉,合計,8224,2297,5927,109,8333,19063,21784,43.71,12.05
屏東縣,里港鄉,玉田村,1305,410,895,15,1320,3156,0,41.83,12.99
屏東縣,里港鄉,大平村,470,167,303,11,481,1106,0,43.49,15.1
屏東縣,里港鄉,永春村,341,97,244,3,344,840,0,40.95,11.55
屏東縣,里港鄉,春林村,579,186,393,3,582,1323,0,43.99,14.06
屏東縣,里港鄉,過江村,817,247,570,10,827,1992,0,41.52,12.4
屏東縣,里港鄉,鐵店村,597,183,414,6,603,1418,0,42.52,12.91
屏東縣,里港鄉,塔樓村,635,159,476,10,645,1522,0,42.38,10.45
屏東縣,里港鄉,潮厝村,595,155,440,6,601,1564,0,38.43,9.91
屏東縣,里港鄉,茄苳村,655,162,493,11,666,1502,0,44.34,10.79
屏東縣,里港鄉,載興村,984,230,754,18,1002,2297,0,43.62,10.01
屏東縣,里港鄉,土庫村,849,424,425,6,855,1980,0,43.18,21.41
屏東縣,里港鄉,三廍村,723,291,432,13,736,1815,0,40.55,16.03
屏東縣,里港鄉,中和村,348,123,225,5,353,956,0,36.92,12.87
屏東縣,里港鄉,瀰力村,255,57,198,8,263,514,0,51.17,11.09
屏東縣,里港鄉,合計,9153,2891,6262,125,9278,21985,25657,42.2,13.15
屏東縣,鹽埔鄉,新圍村,1080,332,748,18,1098,3077,0,35.68,10.79
屏東縣,鹽埔鄉,高朗村,901,299,602,13,914,2767,0,33.03,10.81
屏東縣,鹽埔鄉,鹽北村,579,262,317,10,589,1800,0,32.72,14.56
屏東縣,鹽埔鄉,鹽中村,782,367,415,11,793,2311,0,34.31,15.88
屏東縣,鹽埔鄉,鹽南村,558,261,297,8,566,1683,0,33.63,15.51
屏東縣,鹽埔鄉,仕絨村,353,187,166,3,356,1022,0,34.83,18.3
屏東縣,鹽埔鄉,振興村,602,236,366,15,617,1803,0,34.22,13.09
屏東縣,鹽埔鄉,永隆村,215,60,155,1,216,537,0,40.22,11.17
屏東縣,鹽埔鄉,久愛村,343,144,199,8,351,908,0,38.66,15.86
屏東縣,鹽埔鄉,洛陽村,640,260,380,8,648,1606,0,40.35,16.19
屏東縣,鹽埔鄉,新二村,1246,546,700,13,1259,3450,0,36.49,15.83
屏東縣,鹽埔鄉,彭厝村,382,153,229,4,386,957,0,40.33,15.99
屏東縣,鹽埔鄉,合計,7681,3107,4574,112,7793,21921,24795,35.55,14.17
屏東縣,高樹鄉,高樹村,957,234,723,12,969,2093,0,46.3,11.18
屏東縣,高樹鄉,長榮村,537,106,431,8,545,1236,0,44.09,8.58
屏東縣,高樹鄉,東興村,329,64,265,3,332,707,0,46.96,9.05
屏東縣,高樹鄉,東振村,238,59,179,7,245,578,0,42.39,10.21
屏東縣,高樹鄉,源泉村,440,131,309,5,445,995,0,44.72,13.17
屏東縣,高樹鄉,建興村,435,93,342,13,448,1135,0,39.47,8.19
屏東縣,高樹鄉,大埔村,252,65,187,3,255,592,0,43.07,10.98
屏東縣,高樹鄉,菜寮村,307,53,254,8,315,727,0,43.33,7.29
屏東縣,高樹鄉,司馬村,211,69,142,6,217,618,0,35.11,11.17
屏東縣,高樹鄉,舊寮村,484,128,356,0,484,1183,0,40.91,10.82
屏東縣,高樹鄉,新豐村,508,140,368,6,514,1416,0,36.3,9.89
屏東縣,高樹鄉,泰山村,656,209,447,10,666,1828,0,36.43,11.43
屏東縣,高樹鄉,南華村,464,130,334,10,474,1231,0,38.51,10.56
屏東縣,高樹鄉,廣福村,437,119,318,7,444,1041,0,42.65,11.43
屏東縣,高樹鄉,廣興村,361,115,246,4,365,1085,0,33.64,10.6
屏東縣,高樹鄉,舊庄村,395,104,291,6,401,988,0,40.59,10.53
屏東縣,高樹鄉,田子村,413,120,293,6,419,1054,0,39.75,11.39
屏東縣,高樹鄉,鹽樹村,537,150,387,6,543,1172,0,46.33,12.8
屏東縣,高樹鄉,新南村,541,147,394,13,554,1483,0,37.36,9.91
屏東縣,高樹鄉,合計,8502,2236,6266,133,8635,21162,23583,40.8,10.57
屏東縣,萬巒鄉,萬巒村,501,144,357,11,512,1171,0,43.72,12.3
屏東縣,萬巒鄉,萬全村,311,106,205,3,314,715,0,43.92,14.83
屏東縣,萬巒鄉,萬和村,767,242,525,7,774,1663,0,46.54,14.55
屏東縣,萬巒鄉,鹿寮村,405,111,294,5,410,885,0,46.33,12.54
屏東縣,萬巒鄉,硫黃村,272,64,208,4,276,530,0,52.08,12.08
屏東縣,萬巒鄉,泗溝村,482,186,296,10,492,1083,0,45.43,17.17
屏東縣,萬巒鄉,五溝村,474,168,306,9,483,990,0,48.79,16.97
屏東縣,萬巒鄉,成德村,581,197,384,6,587,1392,0,42.17,14.15
屏東縣,萬巒鄉,萬金村,786,221,565,9,795,1976,0,40.23,11.18
屏東縣,萬巒鄉,赤山村,563,208,355,8,571,1657,0,34.46,12.55
屏東縣,萬巒鄉,佳佐村,622,163,459,6,628,1673,0,37.54,9.74
屏東縣,萬巒鄉,佳和村,529,200,329,3,532,1374,0,38.72,14.56
屏東縣,萬巒鄉,新厝村,479,113,366,7,486,1233,0,39.42,9.16
屏東縣,萬巒鄉,新置村,427,150,277,5,432,1162,0,37.18,12.91
屏東縣,萬巒鄉,合計,7199,2273,4926,93,7292,17504,20028,41.66,12.99
屏東縣,內埔鄉,內埔村,1615,661,954,18,1633,3943,0,41.42,16.76
屏東縣,內埔鄉,內田村,1290,485,805,7,1297,3127,0,41.48,15.51
屏東縣,內埔鄉,興南村,597,212,385,7,604,1261,0,47.9,16.81
屏東縣,內埔鄉,義亭村,248,79,169,1,249,565,0,44.07,13.98
屏東縣,內埔鄉,美和村,924,357,567,10,934,2169,0,43.06,16.46
屏東縣,內埔鄉,和興村,1136,470,666,9,1145,2795,0,40.97,16.82
屏東縣,內埔鄉,東寧村,1878,716,1162,15,1893,4356,0,43.46,16.44
屏東縣,內埔鄉,豐田村,1252,468,784,8,1260,3045,0,41.38,15.37
屏東縣,內埔鄉,振豐村,766,268,498,3,769,1580,0,48.67,16.96
屏東縣,內埔鄉,富田村,828,234,594,7,835,1847,0,45.21,12.67
屏東縣,內埔鄉,竹圍村,795,255,540,10,805,1835,0,43.87,13.9
屏東縣,內埔鄉,東勢村,1194,356,838,12,1206,2856,0,42.23,12.46
屏東縣,內埔鄉,東片村,478,143,335,8,486,920,0,52.83,15.54
屏東縣,內埔鄉,上樹村,495,138,357,9,504,1079,0,46.71,12.79
屏東縣,內埔鄉,老埤村,752,235,517,8,760,2282,0,33.3,10.3
屏東縣,內埔鄉,中林村,551,131,420,8,559,1517,0,36.85,8.64
屏東縣,內埔鄉,龍泉村,881,408,473,16,897,2397,0,37.42,17.02
屏東縣,內埔鄉,龍潭村,763,427,336,14,777,2350,0,33.06,18.17
屏東縣,內埔鄉,建興村,360,145,215,7,367,782,0,46.93,18.54
屏東縣,內埔鄉,大新村,699,272,427,13,712,1726,0,41.25,15.76
屏東縣,內埔鄉,黎明村,842,257,585,12,854,2405,0,35.51,10.69
屏東縣,內埔鄉,隘寮村,409,148,261,10,419,1260,0,33.25,11.75
屏東縣,內埔鄉,水門村,331,147,184,4,335,795,0,42.14,18.49
屏東縣,內埔鄉,合計,19084,7012,12072,216,19300,46892,52910,41.16,14.95
屏東縣,竹田鄉,竹田村,660,247,413,5,665,1447,0,45.96,17.07
屏東縣,竹田鄉,竹南村,410,117,293,4,414,868,0,47.7,13.48
屏東縣,竹田鄉,糶糴村,331,119,212,7,338,676,0,50.0,17.6
屏東縣,竹田鄉,履豐村,277,90,187,4,281,577,0,48.7,15.6
屏東縣,竹田鄉,頭崙村,573,169,404,4,577,1289,0,44.76,13.11
屏東縣,竹田鄉,二崙村,475,163,312,2,477,969,0,49.23,16.82
屏東縣,竹田鄉,美崙村,316,117,199,2,318,621,0,51.21,18.84
屏東縣,竹田鄉,南勢村,252,71,181,2,254,459,0,55.34,15.47
屏東縣,竹田鄉,西勢村,1097,408,689,10,1107,2368,0,46.75,17.23
屏東縣,竹田鄉,福田村,238,76,162,3,241,477,0,50.52,15.93
屏東縣,竹田鄉,永豐村,353,126,227,0,353,881,0,40.07,14.3
屏東縣,竹田鄉,六巷村,359,122,237,7,366,796,0,45.98,15.33
屏東縣,竹田鄉,泗洲村,429,160,269,9,438,1099,0,39.85,14.56
屏東縣,竹田鄉,大湖村,501,155,346,3,504,1186,0,42.5,13.07
屏東縣,竹田鄉,鳳明村,458,192,266,8,466,1180,0,39.49,16.27
屏東縣,竹田鄉,合計,6729,2332,4397,70,6799,14893,16409,45.65,15.66
屏東縣,新埤鄉,新埤村,823,374,449,16,839,1959,0,42.83,19.09
屏東縣,新埤鄉,建功村,530,205,325,4,534,1030,0,51.84,19.9
屏東縣,新埤鄉,打鐵村,387,168,219,5,392,860,0,45.58,19.53
屏東縣,新埤鄉,南豐村,340,114,226,4,344,734,0,46.87,15.53
屏東縣,新埤鄉,萬隆村,567,235,332,5,572,1713,0,33.39,13.72
屏東縣,新埤鄉,箕湖村,361,127,234,7,368,1100,0,33.45,11.55
屏東縣,新埤鄉,餉潭村,367,101,266,5,372,1253,0,29.69,8.06
屏東縣,新埤鄉,合計,3375,1324,2051,46,3421,8649,9464,39.55,15.31
屏東縣,枋寮鄉,枋寮村,460,225,235,6,466,1196,0,38.96,18.81
屏東縣,枋寮鄉,新龍村,322,173,149,5,327,865,0,37.8,20.0
屏東縣,枋寮鄉,保生村,352,116,236,4,356,906,0,39.29,12.8
屏東縣,枋寮鄉,中寮村,250,78,172,3,253,573,0,44.15,13.61
屏東縣,枋寮鄉,安樂村,616,205,411,5,621,1578,0,39.35,12.99
屏東縣,枋寮鄉,隆山村,1529,467,1062,20,1549,4151,0,37.32,11.25
屏東縣,枋寮鄉,天時村,800,260,540,9,809,1866,0,43.35,13.93
屏東縣,枋寮鄉,地利村,650,245,405,4,654,1416,0,46.19,17.3
屏東縣,枋寮鄉,人和村,826,305,521,10,836,2027,0,41.24,15.05
屏東縣,枋寮鄉,內寮村,248,63,185,5,253,695,0,36.4,9.06
屏東縣,枋寮鄉,新開村,236,90,146,1,237,874,0,27.12,10.3
屏東縣,枋寮鄉,太源村,287,130,157,5,292,927,0,31.5,14.02
屏東縣,枋寮鄉,玉泉村,121,57,64,1,122,428,0,28.5,13.32
屏東縣,枋寮鄉,東海村,1017,432,585,13,1030,2680,0,38.43,16.12
屏東縣,枋寮鄉,大庄村,234,74,160,1,235,604,0,38.91,12.25
屏東縣,枋寮鄉,合計,7948,2920,5028,92,8040,20786,23466,38.68,14.05
屏東縣,新園鄉,瓦磘村,668,163,505,10,678,1629,0,41.62,10.01
屏東縣,新園鄉,仙吉村,910,283,627,9,919,2479,0,37.07,11.42
屏東縣,新園鄉,田洋村,817,208,609,11,828,2135,0,38.78,9.74
屏東縣,新園鄉,港墘村,306,104,202,2,308,807,0,38.17,12.89
屏東縣,新園鄉,內庄村,359,119,240,4,363,820,0,44.27,14.51
屏東縣,新園鄉,新東村,825,312,513,14,839,2294,0,36.57,13.6
屏東縣,新園鄉,新園村,879,291,588,10,889,2190,0,40.59,13.29
屏東縣,新園鄉,烏龍村,498,146,352,11,509,1194,0,42.63,12.23
屏東縣,新園鄉,興龍村,903,241,662,5,908,2092,0,43.4,11.52
屏東縣,新園鄉,中洲村,645,121,524,7,652,1553,0,41.98,7.79
屏東縣,新園鄉,南龍村,565,135,430,11,576,1368,0,42.11,9.87
屏東縣,新園鄉,港西村,797,252,545,10,807,2061,0,39.16,12.23
屏東縣,新園鄉,五房村,1057,339,718,13,1070,2733,0,39.15,12.4
屏東縣,新園鄉,鹽埔村,1612,401,1211,20,1632,4335,0,37.65,9.25
屏東縣,新園鄉,共和村,776,162,614,12,788,2284,0,34.5,7.09
屏東縣,新園鄉,合計,11617,3277,8340,149,11766,29974,33639,39.25,10.93
屏東縣,崁頂鄉,崁頂村,843,302,541,9,852,2220,0,38.38,13.6
屏東縣,崁頂鄉,園寮村,795,303,492,7,802,1996,0,40.18,15.18
屏東縣,崁頂鄉,圍內村,491,168,323,6,497,1200,0,41.42,14.0
屏東縣,崁頂鄉,力社村,505,149,356,8,513,1272,0,40.33,11.71
屏東縣,崁頂鄉,洲子村,369,119,250,4,373,1046,0,35.66,11.38
屏東縣,崁頂鄉,北勢村,602,188,414,13,615,1466,0,41.95,12.82
屏東縣,崁頂鄉,越溪村,355,119,236,3,358,905,0,39.56,13.15
屏東縣,崁頂鄉,港東村,722,191,531,7,729,1834,0,39.75,10.41
屏東縣,崁頂鄉,合計,4682,1539,3143,57,4739,11939,15223,39.69,12.89
