縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
新北市,蘆洲區,得仁里,1234,466,768,16,1250,2688,0,46.5,17.34
新北市,蘆洲區,仁德里,1962,720,1242,21,1983,4838,0,40.99,14.88
新北市,蘆洲區,仁義里,1589,628,961,17,1606,4916,0,32.67,12.77
新北市,蘆洲區,光明里,1705,633,1072,19,1724,4262,0,40.45,14.85
新北市,蘆洲區,保新里,1326,514,812,12,1338,3431,0,39.0,14.98
新北市,蘆洲區,長安里,1620,542,1078,15,1635,4622,0,35.37,11.73
新北市,蘆洲區,民和里,1009,403,606,11,1020,2400,0,42.5,16.79
新北市,蘆洲區,忠孝里,878,287,591,3,881,2171,0,40.58,13.22
新北市,蘆洲區,福安里,1209,460,749,15,1224,2886,0,42.41,15.94
新北市,蘆洲區,永安里,1829,652,1177,26,1855,4625,0,40.11,14.1
新北市,蘆洲區,延平里,1472,550,922,22,1494,3685,0,40.54,14.93
新北市,蘆洲區,成功里,2587,967,1620,26,2613,6695,0,39.03,14.44
新北市,蘆洲區,永德里,1409,528,881,17,1426,4010,0,35.56,13.17
新北市,蘆洲區,合計,67503,26039,41464,664,68167,170282,202131,40.03,15.29
新北市,五股區,興珍里,1736,548,1188,15,1751,4197,0,41.72,13.06
新北市,五股區,更寮里,489,119,370,3,492,1073,0,45.85,11.09
新北市,五股區,集福里,1488,573,915,8,1496,3475,0,43.05,16.49
新北市,五股區,觀音里,494,139,355,5,499,1260,0,39.6,11.03
新北市,五股區,成州里,1965,730,1235,26,1991,5457,0,36.49,13.38
新北市,五股區,成功里,2406,896,1510,23,2429,6462,0,37.59,13.87
新北市,五股區,五龍里,524,129,395,3,527,1245,0,42.33,10.36
新北市,五股區,五股里,1388,573,815,15,1403,3885,0,36.11,14.75
新北市,五股區,五福里,1240,509,731,9,1249,3097,0,40.33,16.44
新北市,五股區,德音里,1945,904,1041,23,1968,4718,0,41.71,19.16
新北市,五股區,陸一里,1050,830,220,9,1059,2315,0,45.75,35.85
新北市,五股區,貿商里,1243,864,379,17,1260,2648,0,47.58,32.63
新北市,五股區,德泰里,1554,728,826,14,1568,3948,0,39.72,18.44
新北市,五股區,成德里,1114,435,679,7,1121,3009,0,37.25,14.46
新北市,五股區,六福里,1357,639,718,17,1374,3460,0,39.71,18.47
新北市,五股區,集賢里,1490,529,961,12,1502,3661,0,41.03,14.45
新北市,五股區,民義里,1304,568,736,7,1311,3192,0,41.07,17.79
新北市,五股區,成泰里,3532,1480,2052,29,3561,9533,0,37.35,15.53
新北市,五股區,水碓里,2738,1075,1663,24,2762,7004,0,39.43,15.35
新北市,五股區,福德里,1023,432,591,8,1031,3018,0,34.16,14.31
新北市,五股區,合計,30080,12700,17380,274,30354,76657,90027,39.6,16.57
新北市,泰山區,大科里,325,124,201,3,328,822,0,39.9,15.09
新北市,泰山區,黎明里,1223,551,672,9,1232,3030,0,40.66,18.18
新北市,泰山區,山腳里,2243,1024,1219,14,2257,5956,0,37.89,17.19
新北市,泰山區,福泰里,985,428,557,18,1003,2521,0,39.79,16.98
新北市,泰山區,楓樹里,1542,698,844,14,1556,3870,0,40.21,18.04
新北市,泰山區,同榮里,1505,731,774,18,1523,3617,0,42.11,20.21
新北市,泰山區,義學里,1672,738,934,10,1682,4172,0,40.32,17.69
新北市,泰山區,明志里,1447,653,794,11,1458,3385,0,43.07,19.29
新北市,泰山區,貴子里,1572,754,818,7,1579,3571,0,44.22,21.11
新北市,泰山區,貴和里,1820,814,1006,12,1832,4404,0,41.6,18.48
新北市,泰山區,同興里,1374,560,814,14,1388,3234,0,42.92,17.32
新北市,泰山區,義仁里,2892,1277,1615,16,2908,7169,0,40.56,17.81
新北市,泰山區,泰友里,767,353,414,6,773,1857,0,41.63,19.01
新北市,泰山區,新明里,1146,498,648,11,1157,2868,0,40.34,17.36
新北市,泰山區,貴賢里,1534,733,801,10,1544,3300,0,46.79,22.21
新北市,泰山區,福興里,1255,605,650,14,1269,3114,0,40.75,19.43
新北市,泰山區,全興里,2923,1355,1568,30,2953,7587,0,38.92,17.86
新北市,泰山區,合計,26225,11896,14329,217,26442,64477,77862,41.01,18.45
新北市,林口區,東林里,1217,492,725,22,1239,3528,0,35.12,13.95
新北市,林口區,林口里,1731,827,904,16,1747,4811,0,36.31,17.19
新北市,林口區,西林里,3743,1771,1972,38,3781,9419,0,40.14,18.8
新北市,林口區,菁湖里,1647,683,964,21,1668,3771,0,44.23,18.11
新北市,林口區,中湖里,1553,681,872,11,1564,4170,0,37.51,16.33
新北市,林口區,湖北里,609,222,387,14,623,1384,0,45.01,16.04
新北市,林口區,湖南里,8362,4587,3775,65,8427,20700,0,40.71,22.16
新北市,林口區,南勢里,8650,4598,4052,74,8724,20299,0,42.98,22.65
新北市,林口區,東勢里,2729,1452,1277,21,2750,6489,0,42.38,22.38
新北市,林口區,頂福里,357,92,265,4,361,1010,0,35.74,9.11
新北市,林口區,下福里,451,178,273,6,457,1229,0,37.18,14.48
新北市,林口區,嘉寶里,397,138,259,4,401,911,0,44.02,15.15
新北市,林口區,瑞平里,262,90,172,1,263,763,0,34.47,11.8
新北市,林口區,太平里,459,139,320,7,466,1461,0,31.9,9.51
新北市,林口區,仁愛里,2515,1393,1122,20,2535,6006,0,42.21,23.19
新北市,林口區,麗林里,3147,1753,1394,31,3178,7589,0,41.88,23.1
新北市,林口區,麗園里,1551,772,779,23,1574,3627,0,43.4,21.28
新北市,林口區,合計,39380,19868,19512,378,39758,97167,123095,40.92,20.45
新北市,深坑區,深坑里,1331,637,694,6,1337,3097,0,43.17,20.57
新北市,深坑區,萬順里,957,461,496,6,963,2316,0,41.58,19.91
新北市,深坑區,土庫里,1143,567,576,10,1153,2749,0,41.94,20.63
新北市,深坑區,昇高里,902,494,408,8,910,1926,0,47.25,25.65
新北市,深坑區,阿柔里,236,108,128,2,238,558,0,42.65,19.35
新北市,深坑區,埔新里,2426,1281,1145,20,2446,5654,0,43.26,22.66
新北市,深坑區,萬福里,1046,517,529,5,1051,2486,0,42.28,20.8
新北市,深坑區,賴仲里,965,563,402,7,972,2115,0,45.96,26.62
新北市,深坑區,合計,9006,4628,4378,64,9070,20901,23730,43.4,22.14
新北市,石碇區,石碇里,143,59,84,0,143,365,0,39.18,16.16
新北市,石碇區,潭邊里,292,148,144,1,293,798,0,36.72,18.55
新北市,石碇區,隆盛里,237,98,139,3,240,668,0,35.93,14.67
新北市,石碇區,烏塗里,243,83,160,2,245,607,0,40.36,13.67
新北市,石碇區,彭山里,105,47,58,1,106,296,0,35.81,15.88
新北市,石碇區,豐田里,184,80,104,1,185,387,0,47.8,20.67
新北市,石碇區,永定里,202,76,126,3,205,589,0,34.8,12.9
新北市,石碇區,中民里,249,94,155,2,251,717,0,35.01,13.11
新北市,石碇區,光明里,106,33,73,1,107,261,0,41.0,12.64
新北市,石碇區,豐林里,123,51,72,1,124,302,0,41.06,16.89
新北市,石碇區,永安里,314,89,225,5,319,809,0,39.43,11.0
新北市,石碇區,格頭里,410,138,272,4,414,991,0,41.78,13.93
新北市,石碇區,合計,2608,996,1612,24,2632,6790,7487,38.76,14.67
新北市,坪林區,粗窟里,325,141,184,2,327,853,0,38.34,16.53
新北市,坪林區,坪林里,495,197,298,7,502,1290,0,38.91,15.27
新北市,坪林區,大林里,440,117,323,4,444,1167,0,38.05,10.03
新北市,坪林區,石𥕢里,136,43,93,3,139,420,0,33.1,10.24
新北市,坪林區,上德里,279,111,168,5,284,836,0,33.97,13.28
新北市,坪林區,水德里,209,84,125,3,212,631,0,33.6,13.31
新北市,坪林區,漁光里,312,88,224,4,316,860,0,36.74,10.23
新北市,坪林區,合計,2196,781,1415,28,2224,6057,6670,36.72,12.89
新北市,三芝區,八賢里,105,29,76,2,107,311,0,34.41,9.32
新北市,三芝區,埔頭里,1559,780,779,8,1567,4787,0,32.73,16.29
新北市,三芝區,古庄里,381,187,194,3,384,1113,0,34.5,16.8
新北市,三芝區,新庄里,276,137,139,0,276,776,0,35.57,17.65
新北市,三芝區,埔坪里,1890,998,892,30,1920,6124,0,31.35,16.3
新北市,三芝區,茂長里,276,138,138,3,279,604,0,46.19,22.85
新北市,三芝區,橫山里,161,94,67,1,162,477,0,33.96,19.71
新北市,三芝區,錫板里,281,121,160,4,285,661,0,43.12,18.31
新北市,三芝區,後厝里,775,436,339,5,780,2030,0,38.42,21.48
新北市,三芝區,福德里,300,139,161,4,304,762,0,39.9,18.24
新北市,三芝區,圓山里,156,61,95,2,158,532,0,29.7,11.47
新北市,三芝區,店子里,192,69,123,0,192,580,0,33.1,11.9
新北市,三芝區,興華里,434,163,271,7,441,1170,0,37.69,13.93
新北市,三芝區,合計,6786,3352,3434,69,6855,19927,22460,34.4,16.82
新北市,石門區,德茂里,336,144,192,6,342,1087,0,31.46,13.25
新北市,石門區,富基里,481,245,236,7,488,1316,0,37.08,18.62
新北市,石門區,老梅里,624,289,335,12,636,2052,0,30.99,14.08
新北市,石門區,山溪里,268,131,137,2,270,867,0,31.14,15.11
新北市,石門區,石門里,517,271,246,8,525,1496,0,35.09,18.11
新北市,石門區,尖鹿里,427,213,214,6,433,1452,0,29.82,14.67
新北市,石門區,乾華里,100,49,51,0,100,315,0,31.75,15.56
新北市,石門區,茂林里,192,90,102,2,194,589,0,32.94,15.28
新北市,石門區,草里里,257,136,121,4,261,915,0,28.52,14.86
新北市,石門區,合計,3202,1568,1634,47,3249,10089,11303,32.2,15.54
新北市,八里區,龍源里,2778,1328,1450,23,2801,6740,0,41.56,19.7
新北市,八里區,米倉里,1195,561,634,4,1199,3256,0,36.82,17.23
新北市,八里區,大崁里,1204,518,686,10,1214,3091,0,39.28,16.76
新北市,八里區,埤頭里,1419,606,813,7,1426,3745,0,38.08,16.18
新北市,八里區,頂罟里,780,355,425,7,787,2139,0,36.79,16.6
新北市,八里區,舊城里,2324,993,1331,17,2341,6501,0,36.01,15.27
新北市,八里區,訊塘里,1461,655,806,17,1478,4113,0,35.93,15.93
新北市,八里區,荖阡里,563,244,319,2,565,1639,0,34.47,14.89
新北市,八里區,長坑里,507,213,294,8,515,1521,0,33.86,14.0
新北市,八里區,下罟里,493,229,264,8,501,1476,0,33.94,15.51
新北市,八里區,合計,12724,5702,7022,103,12827,34221,39799,37.48,16.66
新北市,平溪區,薯榔里,132,46,86,2,134,361,0,37.12,12.74
新北市,平溪區,菁桐里,85,49,36,0,85,226,0,37.61,21.68
新北市,平溪區,白石里,96,35,61,1,97,229,0,42.36,15.28
新北市,平溪區,石底里,160,50,110,2,162,417,0,38.85,11.99
新北市,平溪區,平溪里,101,60,41,1,102,247,0,41.3,24.29
新北市,平溪區,嶺腳里,177,82,95,3,180,586,0,30.72,13.99
新北市,平溪區,東勢里,156,66,90,4,160,406,0,39.41,16.26
新北市,平溪區,望古里,58,24,34,0,58,154,0,37.66,15.58
新北市,平溪區,南山里,119,54,65,5,124,337,0,36.8,16.02
新北市,平溪區,平湖里,72,32,40,0,72,164,0,43.9,19.51
新北市,平溪區,十分里,254,121,133,6,260,798,0,32.58,15.16
新北市,平溪區,新寮里,39,18,21,1,40,151,0,26.49,11.92
新北市,平溪區,合計,1449,637,812,25,1474,4076,4354,36.16,15.63
新北市,雙溪區,雙溪里,175,87,88,4,179,444,0,40.32,19.59
新北市,雙溪區,共和里,134,57,77,0,134,363,0,36.91,15.7
新北市,雙溪區,新基里,296,145,151,8,304,713,0,42.64,20.34
新北市,雙溪區,魚行里,231,90,141,3,234,678,0,34.51,13.27
新北市,雙溪區,三港里,123,41,82,1,124,345,0,35.94,11.88
新北市,雙溪區,牡丹里,491,207,284,11,502,1416,0,35.45,14.62
新北市,雙溪區,三貂里,107,45,62,1,108,319,0,33.86,14.11
新北市,雙溪區,平林里,331,160,171,1,332,860,0,38.6,18.6
新北市,雙溪區,上林里,207,64,143,4,211,593,0,35.58,10.79
新北市,雙溪區,外柑里,162,77,85,1,163,394,0,41.37,19.54
新北市,雙溪區,長源里,109,28,81,0,109,351,0,31.05,7.98
新北市,雙溪區,泰平里,329,139,190,7,336,1129,0,29.76,12.31
新北市,雙溪區,合計,2695,1140,1555,41,2736,7605,8307,35.98,14.99
新北市,貢寮區,貢寮里,316,116,200,4,320,823,0,38.88,14.09
新北市,貢寮區,吉林里,158,49,109,4,162,462,0,35.06,10.61
新北市,貢寮區,雙玉里,242,59,183,4,246,631,0,38.99,9.35
新北市,貢寮區,龍崗里,145,39,106,3,148,398,0,37.19,9.8
新北市,貢寮區,龍門里,284,49,235,0,284,630,0,45.08,7.78
新北市,貢寮區,福隆里,584,167,417,10,594,1599,0,37.15,10.44
新北市,貢寮區,仁里里,733,190,543,8,741,1652,0,44.85,11.5
新北市,貢寮區,真理里,734,114,620,15,749,1987,0,37.7,5.74
新北市,貢寮區,福連里,320,80,240,1,321,886,0,36.23,9.03
新北市,貢寮區,美豐里,292,69,223,7,299,716,0,41.76,9.64
新北市,貢寮區,和美里,338,75,263,3,341,981,0,34.76,7.65
新北市,貢寮區,合計,4146,1007,3139,59,4205,10765,11658,39.06,9.35
新北市,金山區,和平里,188,98,90,3,191,456,0,41.89,21.49
新北市,金山區,大同里,244,117,127,2,246,712,0,34.55,16.43
新北市,金山區,豐漁里,193,76,117,2,195,502,0,38.84,15.14
新北市,金山區,磺港里,624,196,428,6,630,1719,0,36.65,11.4
新北市,金山區,美田里,1308,602,706,13,1321,3777,0,34.97,15.94
新北市,金山區,五湖里,597,280,317,8,605,1641,0,36.87,17.06
新北市,金山區,重和里,404,148,256,2,406,1182,0,34.35,12.52
新北市,金山區,兩湖里,122,52,70,1,123,377,0,32.63,13.79
新北市,金山區,六股里,239,84,155,5,244,643,0,37.95,13.06
新北市,金山區,三界里,235,83,152,2,237,619,0,38.29,13.41
新北市,金山區,清泉里,250,114,136,4,254,801,0,31.71,14.23
新北市,金山區,萬壽里,162,55,107,4,166,443,0,37.47,12.42
新北市,金山區,西湖里,71,31,40,2,73,177,0,41.24,17.51
新北市,金山區,永興里,179,63,116,3,182,570,0,31.93,11.05
新北市,金山區,金美里,1691,733,958,15,1706,4954,0,34.44,14.8
新北市,金山區,合計,6507,2732,3775,72,6579,18573,20926,35.42,14.71
新北市,萬里區,萬里里,1473,695,778,12,1485,4232,0,35.09,16.42
新北市,萬里區,龜吼里,767,370,397,2,769,2548,0,30.18,14.52
新北市,萬里區,野柳里,1022,461,561,10,1032,3153,0,32.73,14.62
新北市,萬里區,大鵬里,950,441,509,9,959,2681,0,35.77,16.45
新北市,萬里區,磺潭里,184,92,92,1,185,574,0,32.23,16.03
新北市,萬里區,雙興里,323,125,198,7,330,966,0,34.16,12.94
新北市,萬里區,溪底里,199,65,134,5,204,659,0,30.96,9.86
新北市,萬里區,崁脚里,146,45,101,2,148,403,0,36.72,11.17
新北市,萬里區,中幅里,356,172,184,3,359,1107,0,32.43,15.54
新北市,萬里區,北基里,924,494,430,8,932,2751,0,33.88,17.96
新北市,萬里區,合計,6344,2960,3384,59,6403,19074,21542,33.57,15.52
新北市,烏來區,烏來里,778,450,328,8,786,2348,0,33.48,19.17
新北市,烏來區,忠治里,531,314,217,7,538,1572,0,34.22,19.97
新北市,烏來區,福山里,152,114,38,6,158,606,0,26.07,18.81
新北市,烏來區,信賢里,156,70,86,1,157,504,0,31.15,13.89
新北市,烏來區,孝義里,67,29,38,1,68,231,0,29.44,12.55
新北市,烏來區,合計,1684,977,707,23,1707,5261,6343,32.45,18.57
新北市,合計,合計,1442763,692987,749776,13789,1456552,3427162,4021398,42.5,20.22
桃園市,桃園區,文化里,485,227,258,2,487,1024,0,47.56,22.17
桃園市,桃園區,文明里,689,338,351,6,695,1396,0,49.79,24.21
桃園市,桃園區,武陵里,622,299,323,5,627,1628,0,38.51,18.37
桃園市,桃園區,大林里,2534,1269,1265,26,2560,6940,0,36.89,18.29
桃園市,桃園區,忠義里,1366,738,628,11,1377,3581,0,38.45,20.61
桃園市,桃園區,會稽里,3775,2102,1673,20,3795,9791,0,38.76,21.47
桃園市,桃園區,長美里,469,168,301,2,471,1005,0,46.87,16.72
桃園市,桃園區,民生里,677,319,358,9,686,1649,0,41.6,19.35
桃園市,桃園區,永興里,745,309,436,7,752,1820,0,41.32,16.98
桃園市,桃園區,汴洲里,2591,1123,1468,24,2615,6542,0,39.97,17.17
桃園市,桃園區,永安里,2059,821,1238,26,2085,4520,0,46.13,18.16
桃園市,桃園區,東埔里,1872,806,1066,20,1892,4602,0,41.11,17.51
桃園市,桃園區,東門里,1357,691,666,10,1367,3019,0,45.28,22.89
桃園市,桃園區,東山里,810,362,448,7,817,1896,0,43.09,19.09
桃園市,桃園區,萬壽里,391,145,246,3,394,924,0,42.64,15.69
桃園市,桃園區,長安里,1483,625,858,8,1491,3527,0,42.27,17.72
桃園市,桃園區,中埔里,977,362,615,9,986,2382,0,41.39,15.2
桃園市,桃園區,西埔里,1332,511,821,13,1345,3082,0,43.64,16.58
桃園市,桃園區,西門里,639,293,346,5,644,1626,0,39.61,18.02
桃園市,桃園區,中和里,612,261,351,10,622,1307,0,47.59,19.97
桃園市,桃園區,文昌里,380,134,246,4,384,778,0,49.36,17.22
桃園市,桃園區,新埔里,4193,2289,1904,41,4234,9814,0,43.14,23.32
桃園市,桃園區,中山里,2874,1481,1393,23,2897,6789,0,42.67,21.81
桃園市,桃園區,慈文里,2447,1157,1290,18,2465,6329,0,38.95,18.28
桃園市,桃園區,西湖里,632,309,323,6,638,1430,0,44.62,21.61
桃園市,桃園區,南門里,2475,1183,1292,26,2501,5908,0,42.33,20.02
桃園市,桃園區,南華里,604,237,367,11,615,1365,0,45.05,17.36
桃園市,桃園區,玉山里,2060,911,1149,20,2080,4880,0,42.62,18.67
桃園市,桃園區,中成里,2263,1041,1222,12,2275,5722,0,39.76,18.19
桃園市,桃園區,中正里,2870,1481,1389,20,2890,6550,0,44.12,22.61
桃園市,桃園區,北門里,730,290,440,3,733,1710,0,42.87,16.96
桃園市,桃園區,雲林里,2628,1304,1324,22,2650,6053,0,43.78,21.54
桃園市,桃園區,福林里,2642,1253,1389,30,2672,5943,0,44.96,21.08
桃園市,桃園區,光興里,2134,921,1213,16,2150,4548,0,47.27,20.25
桃園市,桃園區,龍山里,1284,677,607,20,1304,3479,0,37.48,19.46
桃園市,桃園區,龍岡里,2316,1264,1052,29,2345,5803,0,40.41,21.78
桃園市,桃園區,成功里,1804,927,877,17,1821,3846,0,47.35,24.1
桃園市,桃園區,青溪里,1825,752,1073,22,1847,4213,0,43.84,17.85
桃園市,桃園區,朝陽里,894,379,515,10,904,1970,0,45.89,19.24
桃園市,桃園區,中興里,2461,1088,1373,15,2476,5681,0,43.58,19.15
桃園市,桃園區,豐林里,2835,1367,1468,18,2853,6243,0,45.7,21.9
桃園市,桃園區,建國里,2215,1106,1109,30,2245,5129,0,43.77,21.56
桃園市,桃園區,大豐里,2042,953,1089,15,2057,4911,0,41.89,19.41
桃園市,桃園區,福安里,1751,869,882,16,1767,4122,0,42.87,21.08
桃園市,桃園區,三民里,1968,1106,862,15,1983,4162,0,47.65,26.57
桃園市,桃園區,大興里,1989,901,1088,13,2002,5398,0,37.09,16.69
桃園市,桃園區,春日里,2236,1034,1202,28,2264,6093,0,37.16,16.97
桃園市,桃園區,信光里,2773,1235,1538,24,2797,6914,0,40.45,17.86
桃園市,桃園區,中寧里,2408,1297,1111,18,2426,6089,0,39.84,21.3
桃園市,桃園區,同安里,3882,1926,1956,25,3907,9540,0,40.95,20.19
桃園市,桃園區,莊敬里,3702,2094,1608,27,3729,8779,0,42.48,23.85
桃園市,桃園區,文中里,1764,878,886,13,1777,3991,0,44.53,22.0
桃園市,桃園區,泰山里,1630,831,799,22,1652,3653,0,45.22,22.75
桃園市,桃園區,中路里,1597,818,779,23,1620,3883,0,41.72,21.07
桃園市,桃園區,中德里,2675,1318,1357,22,2697,6452,0,41.8,20.43
桃園市,桃園區,龍祥里,1821,1043,778,16,1837,4939,0,37.19,21.12
桃園市,桃園區,大有里,2394,1316,1078,20,2414,6433,0,37.53,20.46
桃園市,桃園區,寶山里,3153,1666,1487,26,3179,8491,0,37.44,19.62
桃園市,桃園區,龍鳳里,2979,1583,1396,21,3000,9776,0,30.69,16.19
桃園市,桃園區,龍安里,2100,1089,1011,17,2117,5408,0,39.15,20.14
桃園市,桃園區,自強里,3216,1693,1523,40,3256,7355,0,44.27,23.02
桃園市,桃園區,中信里,2208,1131,1077,18,2226,5612,0,39.67,20.15
桃園市,桃園區,長德里,2201,1003,1198,9,2210,4931,0,44.82,20.34
桃園市,桃園區,中平里,1955,1008,947,17,1972,4612,0,42.76,21.86
桃園市,桃園區,中原里,2015,1090,925,18,2033,4570,0,44.49,23.85
桃園市,桃園區,中泰里,1826,1021,805,16,1842,4145,0,44.44,24.63
桃園市,桃園區,南埔里,2094,986,1108,24,2118,4872,0,43.47,20.24
桃園市,桃園區,寶慶里,2560,1360,1200,24,2584,6169,0,41.89,22.05
桃園市,桃園區,北埔里,1907,993,914,23,1930,4734,0,40.77,20.98
桃園市,桃園區,中聖里,2309,1352,957,21,2330,5481,0,42.51,24.67
桃園市,桃園區,龍壽里,2468,1217,1251,21,2489,6540,0,38.06,18.61
桃園市,桃園區,同德里,2582,1405,1177,22,2604,6061,0,42.96,23.18
桃園市,桃園區,明德里,1445,760,685,13,1458,3179,0,45.86,23.91
桃園市,桃園區,寶安里,3086,1637,1449,31,3117,8113,0,38.42,20.18
桃園市,桃園區,瑞慶里,2261,1175,1086,16,2277,5936,0,38.36,19.79
桃園市,桃園區,三元里,1531,780,751,12,1543,3791,0,40.7,20.58
桃園市,桃園區,大樹里,1496,688,808,7,1503,3881,0,38.73,17.73
桃園市,桃園區,大業里,1995,1022,973,22,2017,5006,0,40.29,20.42
桃園市,桃園區,福元里,1829,945,884,10,1839,4546,0,40.45,20.79
桃園市,桃園區,合計,153899,76543,77356,1361,155260,375012,458824,41.4,20.41
桃園市,中壢區,龍平里,1278,969,309,20,1298,2898,0,44.79,33.44
桃園市,中壢區,龍昌里,2249,1420,829,20,2269,5428,0,41.8,26.16
桃園市,中壢區,仁德里,1274,807,467,19,1293,3064,0,42.2,26.34
桃園市,中壢區,永興里,392,197,195,4,396,914,0,43.33,21.55
桃園市,中壢區,內壢里,912,550,362,12,924,2196,0,42.08,25.05
桃園市,中壢區,成功里,1744,1013,731,16,1760,4380,0,40.18,23.13
