縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
臺北市,內湖區,紫雲里,2356,1460,896,25,2381,4880,0,48.79,29.92
臺北市,內湖區,清白里,3536,1985,1551,26,3562,7269,0,49.0,27.31
臺北市,內湖區,葫洲里,2681,1593,1088,26,2707,5983,0,45.24,26.63
臺北市,內湖區,紫陽里,3388,1825,1563,30,3418,7104,0,48.11,25.69
臺北市,內湖區,瑞陽里,3419,2160,1259,42,3461,6596,0,52.47,32.75
臺北市,內湖區,瑞光里,1947,1206,741,17,1964,3925,0,50.04,30.73
臺北市,內湖區,五分里,3430,1785,1645,30,3460,8758,0,39.51,20.38
臺北市,內湖區,東湖里,2951,1579,1372,25,2976,6861,0,43.38,23.01
臺北市,內湖區,樂康里,2902,1543,1359,21,2923,6927,0,42.2,22.28
臺北市,內湖區,內溝里,1799,989,810,13,1812,4037,0,44.88,24.5
臺北市,內湖區,週美里,3310,1605,1705,28,3338,7466,0,44.71,21.5
臺北市,內湖區,行善里,2935,1508,1427,30,2965,6099,0,48.61,24.73
臺北市,內湖區,石潭里,1441,804,637,14,1455,3369,0,43.19,23.86
臺北市,內湖區,湖興里,2739,1486,1253,16,2755,7424,0,37.11,20.02
臺北市,內湖區,湖元里,2107,1085,1022,19,2126,4537,0,46.86,23.91
臺北市,內湖區,安湖里,2870,1501,1369,26,2896,6387,0,45.34,23.5
臺北市,內湖區,秀湖里,2585,1509,1076,27,2612,5366,0,48.68,28.12
臺北市,內湖區,安泰里,1950,1071,879,15,1965,4591,0,42.8,23.33
臺北市,內湖區,金湖里,3787,2127,1660,38,3825,8128,0,47.06,26.17
臺北市,內湖區,康寧里,3337,1927,1410,29,3366,7322,0,45.97,26.32
臺北市,內湖區,明湖里,1988,1015,973,15,2003,4501,0,44.5,22.55
臺北市,內湖區,蘆洲里,391,169,222,5,396,1126,0,35.17,15.01
臺北市,內湖區,麗山里,2279,1108,1171,28,2307,4994,0,46.2,22.19
臺北市,內湖區,寶湖里,3701,2118,1583,26,3727,7959,0,46.83,26.61
臺北市,內湖區,南湖里,2141,1232,909,27,2168,4674,0,46.38,26.36
臺北市,內湖區,合計,107183,58760,48423,934,108117,232305,279598,46.54,25.29
臺北市,士林區,仁勇里,1547,672,875,13,1560,3285,0,47.49,20.46
臺北市,士林區,義信里,1235,620,615,12,1247,2736,0,45.58,22.66
臺北市,士林區,福林里,1137,549,588,14,1151,2482,0,46.37,22.12
臺北市,士林區,福德里,1836,938,898,12,1848,5079,0,36.39,18.47
臺北市,士林區,福志里,3378,1782,1596,22,3400,6507,0,52.25,27.39
臺北市,士林區,舊佳里,2597,1256,1341,19,2616,5295,0,49.41,23.72
臺北市,士林區,福佳里,3187,1500,1687,27,3214,6549,0,49.08,22.9
臺北市,士林區,後港里,2955,1249,1706,20,2975,6846,0,43.46,18.24
臺北市,士林區,福中里,2635,1128,1507,22,2657,5673,0,46.84,19.88
臺北市,士林區,前港里,1737,699,1038,14,1751,3851,0,45.47,18.15
臺北市,士林區,百齡里,2776,1177,1599,29,2805,5841,0,48.02,20.15
臺北市,士林區,承德里,2190,1088,1102,13,2203,4783,0,46.06,22.75
臺北市,士林區,福華里,2254,1110,1144,24,2278,5342,0,42.64,20.78
臺北市,士林區,明勝里,1987,939,1048,17,2004,4156,0,48.22,22.59
臺北市,士林區,福順里,2164,885,1279,28,2192,4679,0,46.85,18.91
臺北市,士林區,富光里,2240,896,1344,21,2261,5082,0,44.49,17.63
臺北市,士林區,葫蘆里,2891,1358,1533,41,2932,6264,0,46.81,21.68
臺北市,士林區,葫東里,1600,676,924,14,1614,3514,0,45.93,19.24
臺北市,士林區,社子里,2423,951,1472,26,2449,5517,0,44.39,17.24
臺北市,士林區,社新里,3264,1254,2010,29,3293,7737,0,42.56,16.21
臺北市,士林區,社園里,2761,1015,1746,25,2786,6210,0,44.86,16.34
臺北市,士林區,永倫里,2681,1022,1659,27,2708,6117,0,44.27,16.71
臺北市,士林區,福安里,1891,490,1401,24,1915,4416,0,43.37,11.1
臺北市,士林區,富洲里,2269,662,1607,22,2291,5424,0,42.24,12.21
臺北市,士林區,岩山里,1338,722,616,7,1345,2895,0,46.46,24.94
臺北市,士林區,名山里,3094,1601,1493,28,3122,6048,0,51.62,26.47
臺北市,士林區,德行里,1866,879,987,11,1877,3773,0,49.75,23.3
臺北市,士林區,德華里,2294,1073,1221,10,2304,4821,0,47.79,22.26
臺北市,士林區,聖山里,2127,1194,933,26,2153,4319,0,49.85,27.65
臺北市,士林區,忠誠里,2257,1415,842,16,2273,4739,0,47.96,29.86
臺北市,士林區,芝山里,3168,1597,1571,19,3187,6439,0,49.5,24.8
臺北市,士林區,東山里,2094,1193,901,26,2120,4371,0,48.5,27.29
臺北市,士林區,三玉里,2349,1195,1154,17,2366,4881,0,48.47,24.48
臺北市,士林區,蘭雅里,3431,1706,1725,35,3466,7425,0,46.68,22.98
臺北市,士林區,蘭興里,2682,1279,1403,17,2699,5452,0,49.5,23.46
臺北市,士林區,天福里,2432,1227,1205,16,2448,5286,0,46.31,23.21
臺北市,士林區,天祿里,2114,1013,1101,13,2127,4413,0,48.2,22.95
臺北市,士林區,天壽里,2070,1011,1059,15,2085,4299,0,48.5,23.52
臺北市,士林區,天和里,3005,1524,1481,27,3032,6370,0,47.6,23.92
臺北市,士林區,天山里,2801,1463,1338,28,2829,5880,0,48.11,24.88
臺北市,士林區,天玉里,3535,1798,1737,28,3563,7345,0,48.51,24.48
臺北市,士林區,天母里,2687,1376,1311,25,2712,5559,0,48.79,24.75
臺北市,士林區,永福里,521,199,322,3,524,1083,0,48.38,18.37
臺北市,士林區,公館里,494,169,325,10,504,1228,0,41.04,13.76
臺北市,士林區,新安里,795,304,491,7,802,1668,0,48.08,18.23
臺北市,士林區,陽明里,1116,511,605,12,1128,2666,0,42.31,19.17
臺北市,士林區,菁山里,558,227,331,4,562,1421,0,39.55,15.97
臺北市,士林區,平等里,550,156,394,5,555,1306,0,42.5,11.94
臺北市,士林區,溪山里,566,230,336,6,572,1328,0,43.07,17.32
臺北市,士林區,翠山里,1200,782,418,9,1209,2345,0,51.56,33.35
臺北市,士林區,臨溪里,1160,596,564,9,1169,2508,0,46.61,23.76
臺北市,士林區,合計,107939,50356,57583,944,108883,233253,274056,46.68,21.59
臺北市,北投區,建民里,1846,805,1041,12,1858,3704,0,50.16,21.73
臺北市,北投區,文林里,1704,754,950,11,1715,3685,0,46.54,20.46
臺北市,北投區,石牌里,2141,963,1178,14,2155,4492,0,47.97,21.44
臺北市,北投區,福興里,2884,1408,1476,32,2916,5935,0,49.13,23.72
臺北市,北投區,榮光里,2594,1312,1282,34,2628,6019,0,43.66,21.8
臺北市,北投區,榮華里,3127,1567,1560,17,3144,6221,0,50.54,25.19
臺北市,北投區,裕民里,3050,1516,1534,24,3074,6632,0,46.35,22.86
臺北市,北投區,振華里,2978,1560,1418,26,3004,6389,0,47.02,24.42
臺北市,北投區,永和里,3721,1805,1916,22,3743,7885,0,47.47,22.89
臺北市,北投區,永欣里,3259,1720,1539,20,3279,6840,0,47.94,25.15
臺北市,北投區,永明里,1977,1013,964,25,2002,4020,0,49.8,25.2
臺北市,北投區,東華里,1893,1028,865,14,1907,3773,0,50.54,27.25
臺北市,北投區,吉利里,2797,1525,1272,23,2820,5623,0,50.15,27.12
臺北市,北投區,吉慶里,1998,881,1117,19,2017,4216,0,47.84,20.9
臺北市,北投區,尊賢里,1839,782,1057,13,1852,3960,0,46.77,19.75
臺北市,北投區,立賢里,2092,1022,1070,21,2113,4612,0,45.82,22.16
臺北市,北投區,立農里,3619,1725,1894,34,3653,7578,0,48.21,22.76
臺北市,北投區,八仙里,2138,954,1184,21,2159,4729,0,45.65,20.17
臺北市,北投區,洲美里,933,347,586,8,941,1949,0,48.28,17.8
臺北市,北投區,奇岩里,4451,2146,2305,27,4478,9427,0,47.5,22.76
臺北市,北投區,清江里,3365,1597,1768,48,3413,8533,0,40.0,18.72
臺北市,北投區,中央里,3076,1404,1672,28,3104,7167,0,43.31,19.59
臺北市,北投區,長安里,2213,1034,1179,17,2230,5324,0,41.89,19.42
臺北市,北投區,大同里,2160,929,1231,29,2189,4700,0,46.57,19.77
臺北市,北投區,溫泉里,2613,1226,1387,21,2634,5643,0,46.68,21.73
臺北市,北投區,林泉里,1018,543,475,10,1028,2679,0,38.37,20.27
臺北市,北投區,中心里,2355,1230,1125,17,2372,5695,0,41.65,21.6
臺北市,北投區,中庸里,1541,714,827,8,1549,3547,0,43.67,20.13
臺北市,北投區,開明里,2688,1415,1273,25,2713,5783,0,46.91,24.47
臺北市,北投區,中和里,2082,1083,999,15,2097,4233,0,49.54,25.58
臺北市,北投區,智仁里,2253,1162,1091,16,2269,5189,0,43.73,22.39
臺北市,北投區,秀山里,1230,643,587,18,1248,2834,0,44.04,22.69
臺北市,北投區,文化里,1703,1138,565,16,1719,3518,0,48.86,32.35
臺北市,北投區,豐年里,1487,757,730,8,1495,3811,0,39.23,19.86
臺北市,北投區,稻香里,2062,1165,897,18,2080,4730,0,43.97,24.63
臺北市,北投區,桃源里,2392,1086,1306,19,2411,5227,0,46.13,20.78
臺北市,北投區,一德里,2731,1211,1520,26,2757,6316,0,43.65,19.17
臺北市,北投區,關渡里,4187,2063,2124,57,4244,9738,0,43.58,21.19
臺北市,北投區,泉源里,822,336,486,8,830,2119,0,39.17,15.86
臺北市,北投區,湖山里,580,265,315,9,589,1446,0,40.73,18.33
臺北市,北投區,大屯里,415,145,270,2,417,1087,0,38.36,13.34
臺北市,北投區,湖田里,316,146,170,3,319,826,0,38.62,17.68
臺北市,北投區,合計,94330,46125,48205,835,95165,207834,247333,45.79,22.19
臺北市,合計,合計,1006037,533890,472147,8724,1014761,2155416,2562738,47.08,24.77
新北市,板橋區,留侯里,699,392,307,6,705,1395,0,50.54,28.1
新北市,板橋區,流芳里,557,266,291,5,562,1228,0,45.77,21.66
新北市,板橋區,赤松里,422,212,210,1,423,838,0,50.48,25.3
新北市,板橋區,黃石里,465,191,274,7,472,1026,0,46.0,18.62
新北市,板橋區,挹秀里,828,485,343,7,835,1648,0,50.67,29.43
新北市,板橋區,湳興里,1911,938,973,18,1929,4525,0,42.63,20.73
新北市,板橋區,新興里,1140,532,608,11,1151,2846,0,40.44,18.69
新北市,板橋區,社後里,2464,1208,1256,27,2491,8998,0,27.68,13.43
新北市,板橋區,香社里,1731,749,982,18,1749,3907,0,44.77,19.17
新北市,板橋區,中正里,1875,860,1015,14,1889,4691,0,40.27,18.33
新北市,板橋區,自強里,2339,1337,1002,13,2352,4425,0,53.15,30.21
新北市,板橋區,自立里,1150,507,643,10,1160,2471,0,46.94,20.52
新北市,板橋區,光華里,1103,581,522,11,1114,2357,0,47.26,24.65
新北市,板橋區,國光里,1799,1281,518,9,1808,3349,0,53.99,38.25
新北市,板橋區,港尾里,1228,615,613,7,1235,2463,0,50.14,24.97
新北市,板橋區,金華里,1460,629,831,10,1470,3446,0,42.66,18.25
新北市,板橋區,港德里,1695,746,949,17,1712,4107,0,41.68,18.16
新北市,板橋區,民權里,1142,596,546,9,1151,2304,0,49.96,25.87
新北市,板橋區,建國里,1426,598,828,17,1443,3109,0,46.41,19.23
新北市,板橋區,漢生里,1797,894,903,14,1811,3542,0,51.13,25.24
新北市,板橋區,公舘里,1463,615,848,14,1477,3318,0,44.51,18.54
新北市,板橋區,新民里,1664,797,867,16,1680,3648,0,46.05,21.85
新北市,板橋區,幸福里,1406,586,820,10,1416,3487,0,40.61,16.81
新北市,板橋區,忠誠里,1866,1290,576,12,1878,3605,0,52.09,35.78
新北市,板橋區,百壽里,1030,477,553,13,1043,2364,0,44.12,20.18
新北市,板橋區,介壽里,1080,528,552,13,1093,2555,0,42.78,20.67
新北市,板橋區,新埔里,929,394,535,10,939,1865,0,50.35,21.13
新北市,板橋區,華江里,2824,1392,1432,16,2840,6159,0,46.11,22.6
新北市,板橋區,江翠里,1931,762,1169,12,1943,4582,0,42.41,16.63
新北市,板橋區,純翠里,1981,810,1171,14,1995,4774,0,41.79,16.97
新北市,板橋區,溪頭里,2424,1004,1420,21,2445,5675,0,43.08,17.69
新北市,板橋區,聯翠里,1455,743,712,12,1467,3287,0,44.63,22.6
新北市,板橋區,宏翠里,1983,956,1027,19,2002,4715,0,42.46,20.28
新北市,板橋區,仁翠里,1126,416,710,14,1140,2555,0,44.62,16.28
新北市,板橋區,新翠里,3166,1406,1760,25,3191,7107,0,44.9,19.78
新北市,板橋區,吉翠里,1500,605,895,12,1512,3275,0,46.17,18.47
新北市,板橋區,德翠里,2760,1421,1339,27,2787,6174,0,45.14,23.02
新北市,板橋區,滿翠里,1121,394,727,16,1137,2666,0,42.65,14.78
新北市,板橋區,明翠里,1822,766,1056,21,1843,4242,0,43.45,18.06
新北市,板橋區,松翠里,1299,537,762,9,1308,2962,0,44.16,18.13
新北市,板橋區,柏翠里,1778,808,970,18,1796,4168,0,43.09,19.39
新北市,板橋區,龍翠里,1904,824,1080,15,1919,4391,0,43.7,18.77
新北市,板橋區,華翠里,1430,619,811,14,1444,3044,0,47.44,20.34
新北市,板橋區,忠翠里,4158,2040,2118,35,4193,9043,0,46.37,22.56
新北市,板橋區,嵐翠里,921,345,576,8,929,2150,0,43.21,16.05
新北市,板橋區,文翠里,1566,693,873,6,1572,3515,0,44.72,19.72
新北市,板橋區,青翠里,1123,454,669,8,1131,2638,0,42.87,17.21
新北市,板橋區,懷翠里,2071,845,1226,24,2095,5414,0,38.7,15.61
新北市,板橋區,福翠里,533,257,276,6,539,1221,0,44.14,21.05
新北市,板橋區,港嘴里,2280,998,1282,24,2304,5318,0,43.32,18.77
新北市,板橋區,振興里,1796,800,996,17,1813,3920,0,46.25,20.41
新北市,板橋區,振義里,1677,680,997,22,1699,3731,0,45.54,18.23
新北市,板橋區,光復里,1288,557,731,6,1294,2939,0,44.03,18.95
新北市,板橋區,埔墘里,2389,1077,1312,18,2407,5578,0,43.15,19.31
新北市,板橋區,長壽里,1190,501,689,12,1202,2572,0,46.73,19.48
新北市,板橋區,福壽里,1314,690,624,11,1325,2920,0,45.38,23.63
新北市,板橋區,海山里,2943,1403,1540,19,2962,6417,0,46.16,21.86
新北市,板橋區,九如里,1082,415,667,11,1093,2522,0,43.34,16.46
新北市,板橋區,玉光里,1886,831,1055,14,1900,4586,0,41.43,18.12
新北市,板橋區,光仁里,1123,522,601,14,1137,2444,0,46.52,21.36
新北市,板橋區,埤墘里,1783,782,1001,24,1807,3765,0,47.99,20.77
新北市,板橋區,永安里,1324,543,781,15,1339,3069,0,43.63,17.69
新北市,板橋區,雙玉里,1583,690,893,12,1595,3525,0,45.25,19.57
新北市,板橋區,廣新里,1221,569,652,16,1237,3031,0,40.81,18.77
新北市,板橋區,深丘里,3227,1694,1533,25,3252,7123,0,45.65,23.78
新北市,板橋區,香丘里,1347,599,748,6,1353,3179,0,42.56,18.84
新北市,板橋區,西安里,1019,475,544,7,1026,2350,0,43.66,20.21
新北市,板橋區,東丘里,1764,741,1023,22,1786,3895,0,45.85,19.02
新北市,板橋區,長安里,1749,829,920,17,1766,3802,0,46.45,21.8
新北市,板橋區,福丘里,1996,1075,921,26,2022,4141,0,48.83,25.96
新北市,板橋區,福祿里,1467,818,649,10,1477,3382,0,43.67,24.19
新北市,板橋區,民族里,1760,864,896,16,1776,3878,0,45.8,22.28
新北市,板橋區,國泰里,1431,724,707,22,1453,3111,0,46.71,23.27
新北市,板橋區,福德里,2036,969,1067,14,2050,4371,0,46.9,22.17
新北市,板橋區,景星里,1288,660,628,14,1302,3021,0,43.1,21.85
新北市,板橋區,福星里,1514,749,765,4,1518,3064,0,49.54,24.45
新北市,板橋區,鄉雲里,1556,780,776,21,1577,3320,0,47.5,23.49
新北市,板橋區,廣德里,2630,1297,1333,21,2651,5909,0,44.86,21.95
新北市,板橋區,大豐里,1803,926,877,14,1817,4094,0,44.38,22.62
新北市,板橋區,重慶里,3118,1591,1527,26,3144,7469,0,42.09,21.3
新北市,板橋區,仁愛里,1236,718,518,11,1247,2702,0,46.15,26.57
新北市,板橋區,和平里,1401,796,605,14,1415,3281,0,43.13,24.26
新北市,板橋區,廣福里,1339,641,698,11,1350,3505,0,38.52,18.29
新北市,板橋區,華興里,1703,845,858,21,1724,3734,0,46.17,22.63
新北市,板橋區,華貴里,1032,468,564,17,1049,2257,0,46.48,20.74
新北市,板橋區,華德里,2444,1210,1234,29,2473,6150,0,40.21,19.67
新北市,板橋區,華東里,3350,1809,1541,24,3374,6979,0,48.35,25.92
新北市,板橋區,信義里,1600,790,810,13,1613,3812,0,42.31,20.72
新北市,板橋區,浮洲里,1355,525,830,11,1366,3334,0,40.97,15.75
新北市,板橋區,華中里,1922,779,1143,16,1938,4625,0,41.9,16.84
新北市,板橋區,僑中里,1437,585,852,7,1444,3700,0,39.03,15.81
新北市,板橋區,中山里,2501,1311,1190,23,2524,6074,0,41.55,21.58
新北市,板橋區,復興里,433,252,181,6,439,873,0,50.29,28.87
新北市,板橋區,大安里,1472,673,799,12,1484,3466,0,42.82,19.42
新北市,板橋區,福安里,2648,1447,1201,20,2668,6234,0,42.8,23.21
新北市,板橋區,聚安里,1781,767,1014,18,1799,4615,0,38.98,16.62
新北市,板橋區,龍安里,1067,448,619,20,1087,2464,0,44.12,18.18
新北市,板橋區,崑崙里,3334,1563,1771,34,3368,8523,0,39.52,18.34
新北市,板橋區,溪洲里,2013,908,1105,21,2034,5148,0,39.51,17.64
新北市,板橋區,溪北里,1290,603,687,17,1307,3079,0,42.45,19.58
新北市,板橋區,香雅里,1026,484,542,11,1037,2397,0,43.26,20.19
新北市,板橋區,新生里,1653,725,928,17,1670,3742,0,44.63,19.37
新北市,板橋區,文德里,1191,599,592,5,1196,2692,0,44.43,22.25
新北市,板橋區,文化里,1325,573,752,17,1342,2948,0,45.52,19.44
新北市,板橋區,新海里,1292,567,725,6,1298,3027,0,42.88,18.73
新北市,板橋區,莒光里,1133,467,666,12,1145,2449,0,46.75,19.07
新北市,板橋區,富貴里,1001,477,524,11,1012,2040,0,49.61,23.38
新北市,板橋區,正泰里,1219,553,666,18,1237,2595,0,47.67,21.31
新北市,板橋區,民生里,897,402,495,13,910,1940,0,46.91,20.72
新北市,板橋區,後埔里,1529,777,752,20,1549,3280,0,47.23,23.69
新北市,板橋區,華福里,822,422,400,7,829,1789,0,46.34,23.59
新北市,板橋區,堂春里,1474,670,804,19,1493,3718,0,40.16,18.02
新北市,板橋區,成和里,2168,1018,1150,23,2191,6055,0,36.18,16.81
新北市,板橋區,光榮里,1032,545,487,5,1037,2287,0,45.34,23.83
新北市,板橋區,民安里,835,432,403,4,839,1772,0,47.35,24.38
新北市,板橋區,陽明里,1124,472,652,9,1133,2400,0,47.21,19.67
新北市,板橋區,朝陽里,1234,487,747,13,1247,2973,0,41.94,16.38
新北市,板橋區,松柏里,953,419,534,16,969,2012,0,48.16,20.83
新北市,板橋區,文聖里,1498,607,891,12,1510,3479,0,43.4,17.45
新北市,板橋區,居仁里,1435,622,813,16,1451,3379,0,42.94,18.41
新北市,板橋區,莊敬里,1661,821,840,19,1680,3540,0,47.46,23.19
新北市,板橋區,東安里,824,358,466,13,837,2026,0,41.31,17.67
新北市,板橋區,五權里,1581,729,852,14,1595,3585,0,44.49,20.33
新北市,板橋區,溪福里,4709,2358,2351,41,4750,12217,0,38.88,19.3
新北市,板橋區,大觀里,1250,501,749,10,1260,3210,0,39.25,15.61
新北市,板橋區,歡園里,496,192,304,4,500,1091,0,45.83,17.6
新北市,板橋區,合計,202849,95665,107184,1871,204720,466918,555551,43.84,20.49
新北市,三重區,大有里,2039,842,1197,16,2055,4726,0,43.48,17.82
新北市,三重區,二重里,565,330,235,9,574,1436,0,39.97,22.98
新北市,三重區,頂崁里,966,338,628,3,969,2322,0,41.73,14.56
新北市,三重區,谷王里,444,172,272,4,448,904,0,49.56,19.03
新北市,三重區,中興里,1650,629,1021,15,1665,3568,0,46.66,17.63
新北市,三重區,德厚里,176,62,114,2,178,351,0,50.71,17.66
新北市,三重區,成功里,2616,1255,1361,15,2631,5671,0,46.39,22.13
新北市,三重區,福祉里,2171,968,1203,13,2184,4889,0,44.67,19.8
新北市,三重區,福民里,1314,541,773,15,1329,3007,0,44.2,17.99
新北市,三重區,過田里,2490,1186,1304,30,2520,8822,0,28.56,13.44
新北市,三重區,錦田里,830,339,491,5,835,1860,0,44.89,18.23
新北市,三重區,重明里,1500,658,842,14,1514,3239,0,46.74,20.31
新北市,三重區,光田里,1879,839,1040,30,1909,3937,0,48.49,21.31
新北市,三重區,光陽里,2719,1223,1496,26,2745,5711,0,48.07,21.41
新北市,三重區,田心里,1536,641,895,17,1553,3667,0,42.35,17.48
新北市,三重區,福田里,1467,621,846,13,1480,3107,0,47.63,19.99
新北市,三重區,田中里,2429,933,1496,22,2451,5458,0,44.91,17.09
新北市,三重區,田安里,2414,1042,1372,27,2441,5517,0,44.25,18.89
新北市,三重區,三民里,1185,462,723,12,1197,2877,0,41.61,16.06
新北市,三重區,光明里,2793,1283,1510,20,2813,6525,0,43.11,19.66
新北市,三重區,光正里,1086,557,529,6,1092,2380,0,45.88,23.4
新北市,三重區,同安里,487,224,263,6,493,1288,0,38.28,17.39
新北市,三重區,同慶里,696,308,388,2,698,1582,0,44.12,19.47
新北市,三重區,菜寮里,897,396,501,8,905,1982,0,45.66,19.98
新北市,三重區,永春里,731,354,377,11,742,1664,0,44.59,21.27
新北市,三重區,中正里,593,272,321,8,601,1261,0,47.66,21.57
新北市,三重區,吉利里,533,240,293,8,541,1289,0,41.97,18.62
新北市,三重區,大同里,765,342,423,5,770,1819,0,42.33,18.8
新北市,三重區,中民里,504,236,268,3,507,1130,0,44.87,20.88
新北市,三重區,平和里,610,294,316,10,620,1363,0,45.49,21.57
新北市,三重區,大安里,636,328,308,4,640,1483,0,43.16,22.12
新北市,三重區,仁德里,722,309,413,7,729,1785,0,40.84,17.31
新北市,三重區,忠孝里,711,315,396,8,719,1629,0,44.14,19.34
新北市,三重區,仁義里,511,220,291,5,516,1175,0,43.91,18.72
新北市,三重區,光榮里,538,242,296,4,542,1315,0,41.22,18.4
新北市,三重區,光輝里,611,284,327,5,616,1391,0,44.28,20.42
新北市,三重區,福星里,555,263,292,3,558,1098,0,50.82,23.95
新北市,三重區,福利里,927,451,476,3,930,2035,0,45.7,22.16
新北市,三重區,清和里,1689,764,925,21,1710,3628,0,47.13,21.06
